Log file open, 06/10/23 13:54:34
[2023.06.10-18.20.16:144][745]MaterialEditorStats: Shader Count: 16
[2023.06.10-18.20.17:589][829]LogSlate: Window 'Sand' being destroyed
[2023.06.10-18.20.17:598][829]LogSlate: Window 'Sand' being destroyed
[2023.06.10-18.20.17:607][829]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.06.10-18.20.17:607][829]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.06.10-18.20.29:923][564]LogEditorViewport: Clicking Background
[2023.06.10-18.21.00:261][351]LogAssetEditorSubsystem: Opening Asset editor for Material /Game/Shaders/Sand.Sand
[2023.06.10-18.21.00:265][351]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.06.10-18.21.00:478][351]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.21.00:478][351]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.21.00:478][351]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.21.00:492][351]LogViewport: Scene viewport resized to 364x469, mode Windowed.
[2023.06.10-18.21.01:593][396]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.21.01:593][396]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.21.01:593][396]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.21.01:593][396]MaterialEditorStats: Shader Count: 3
[2023.06.10-18.21.01:685][401]MaterialEditorStats: Base pass shader: 216 instructions
[2023.06.10-18.21.01:685][401]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.21.01:685][401]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.21.01:685][401]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.21.01:685][401]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.21.20:873][491]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.21.20:873][491]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.21.20:873][491]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.21.21:822][532]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.21.21:822][532]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.21.21:822][532]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.21.21:822][532]MaterialEditorStats: Shader Count: 3
[2023.06.10-18.21.21:927][538]MaterialEditorStats: Base pass shader: 215 instructions
[2023.06.10-18.21.21:927][538]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.21.21:927][538]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.21.21:927][538]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.21.21:927][538]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.21.28:205][904]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.21.28:205][904]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.21.28:205][904]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.21.29:085][949]MaterialEditorStats: Base pass shader: 216 instructions
[2023.06.10-18.21.29:085][949]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.21.29:085][949]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.21.29:085][949]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.21.29:085][949]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.23.21:277][563]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.23.21:277][563]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.23.21:277][563]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: ================================================
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: Total job queries 397, among them cache hits 135 (34.01%)
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: Tracking 262 distinct input hashes that result in 164 distinct outputs (62.60%)
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: RAM used: 1.80 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.22%
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: Shaders Compiled: 164
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: Jobs assigned 164, completed 164 (100.00%)
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: Average time worker was idle: 20.57 s
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: Time job spent in pending queue: average 3.86 s, longest 13.07 s
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: Job execution time: average 1.00 s, max 2.63 s
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: Job life time (pending + execution): average 4.87 s, max 14.00
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 31.65 s
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: Jobs were issued in 164 batches (only local compilation was used), average 1.00 jobs/batch
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: Average processing rate: 5.18 jobs/sec
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: Total thread time: 126.20 s
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: Total thread preprocess time: 6.01 s
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: Percentage time preprocessing: 4.77%
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: Effective parallelization: 3.99 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   36 times, average 1.05 sec, max 2.51 sec, min 0.57 sec)
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap (compiled    3 times, average 1.04 sec, max 1.08 sec, min 1.00 sec)
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   36 times, average 0.91 sec, max 1.22 sec, min 0.63 sec)
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight (compiled    1 times, average 0.82 sec, max 0.82 sec, min 0.82 sec)
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display:       TBasePassPSFCachedVolumeIndirectLightingPolicySkylight (compiled    1 times, average 0.80 sec, max 0.80 sec, min 0.80 sec)
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 29.82% of total time (compiled   36 times, average 1.05 sec, max 2.51 sec, min 0.57 sec)
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 25.97% of total time (compiled   36 times, average 0.91 sec, max 1.22 sec, min 0.63 sec)
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display:                                                 FLumenCardVS - 19.38% of total time (compiled   31 times, average 0.79 sec, max 1.06 sec, min 0.61 sec)
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 14.47% of total time (compiled   31 times, average 0.59 sec, max 1.78 sec, min 0.35 sec)
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap - 2.46% of total time (compiled    3 times, average 1.04 sec, max 1.08 sec, min 1.00 sec)
[2023.06.10-18.23.21:314][564]LogShaderCompilers: Display: ================================================
[2023.06.10-18.23.21:328][565]MaterialEditorStats: Base pass shader: 216 instructions
[2023.06.10-18.23.21:328][565]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.23.21:328][565]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.23.21:328][565]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.23.21:328][565]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.23.25:589][804]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.23.25:589][804]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.23.25:589][804]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.23.25:661][807]MaterialEditorStats: Base pass shader: 216 instructions
[2023.06.10-18.23.25:661][807]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.23.25:661][807]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.23.25:661][807]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.23.25:661][807]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.23.27:197][890]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.23.27:197][890]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.23.27:197][890]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.23.27:250][892]MaterialEditorStats: Base pass shader: 216 instructions
[2023.06.10-18.23.27:250][892]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.23.27:250][892]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.23.27:250][892]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.23.27:250][892]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.23.32:905][214]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.23.32:905][214]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.23.32:905][214]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.23.33:994][259]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.23.33:994][259]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.23.33:994][259]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.23.33:994][259]MaterialEditorStats: Shader Count: 3
[2023.06.10-18.23.34:092][264]MaterialEditorStats: Base pass shader: 217 instructions
[2023.06.10-18.23.34:092][264]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.23.34:092][264]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.23.34:092][264]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.23.34:092][264]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.23.40:733][652]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.23.40:733][652]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.23.40:733][652]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.23.40:762][654]MaterialEditorStats: Base pass shader: 217 instructions
[2023.06.10-18.23.40:762][654]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.23.40:762][654]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.23.40:762][654]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.23.40:762][654]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.23.45:153][915]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.23.45:153][915]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.23.45:153][915]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.23.45:182][917]MaterialEditorStats: Base pass shader: 217 instructions
[2023.06.10-18.23.45:182][917]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.23.45:182][917]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.23.45:182][917]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.23.45:182][917]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.23.50:840][242]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.23.50:840][242]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.23.50:840][242]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.23.50:871][244]MaterialEditorStats: Base pass shader: 217 instructions
[2023.06.10-18.23.50:871][244]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.23.50:871][244]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.23.50:871][244]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.23.50:871][244]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.24.04:070][988]MaterialEditorStats: Texture samplers: 0/16
[2023.06.10-18.24.04:070][988]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.24.04:070][988]MaterialEditorStats: Shader Count: 0
[2023.06.10-18.24.04:100][990]MaterialEditorStats: Base pass shader: 217 instructions
[2023.06.10-18.24.04:100][990]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.24.04:100][990]MaterialEditorStats: Texture samplers: 2/16
[2023.06.10-18.24.04:100][990]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.24.04:100][990]MaterialEditorStats: Shader Count: 4
[2023.06.10-18.24.25:906][839]LogSlate: Window 'Color Picker' being destroyed
[2023.06.10-18.24.42:707][ 62]LogSlate: Window 'Color Picker' being destroyed
[2023.06.10-18.24.49:807][471]LogMaterialEditor: Saving and Compiling material Sand
[2023.06.10-18.24.50:226][471]LogUObjectHash: Compacting FUObjectHashTables data took   0.55ms
[2023.06.10-18.24.51:453][471]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.06.10-18.24.51:466][471]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.10-18.24.53:487][471]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Shaders/Sand" FILE="../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Content/Shaders/Sand.uasset" SILENT=true
[2023.06.10-18.24.53:489][471]LogSavePackage: Moving output files for package: /Game/Shaders/Sand
[2023.06.10-18.24.53:490][471]LogSavePackage: Moving '../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Saved/SandE99F1F4B4D781C622299178C8C319953.tmp' to '../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Content/Shaders/Sand.uasset'
[2023.06.10-18.24.53:498][471]LogFileHelpers: InternalPromptForCheckoutAndSave took 2.03 sec (total: 4.53 sec)
[2023.06.10-18.24.53:502][471]AssetCheck: New page: Asset Save: Sand
[2023.06.10-18.24.53:502][471]LogContentValidation: Display: Validating /Script/Engine.Material /Game/Shaders/Sand.Sand
[2023.06.10-18.24.53:503][471]MaterialEditorStats: Base pass shader: 217 instructions
[2023.06.10-18.24.53:503][471]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.06.10-18.24.53:504][471]MaterialEditorStats: MaxSampler: 265 instructions
[2023.06.10-18.24.53:504][471]MaterialEditorStats: Texture samplers: 3/16
[2023.06.10-18.24.53:504][471]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.10-18.24.53:504][471]MaterialEditorStats: Shader Count: 16
[2023.06.10-18.24.55:371][549]LogSlate: Window 'Sand' being destroyed
[2023.06.10-18.24.55:380][549]LogSlate: Window 'Sand' being destroyed
[2023.06.10-18.24.55:390][549]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.06.10-18.24.55:390][549]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.06.10-18.24.56:428][610]LogEditorViewport: Clicking Background
[2023.06.10-18.25.34:962][859]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.06.10-18.25.34:962][859]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.06.10-18.25.34:962][859]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.06.10-18.30.51:038][859]LogSlate: Window 'Pick Parent Class' being destroyed
[2023.06.10-18.30.51:048][859]LogContentBrowser: Deferred new asset file creation: NewBlueprint
[2023.06.10-18.30.51:052][859]LogContentBrowser: Creating deferred item: NewBlueprint
[2023.06.10-18.30.51:085][861]LogContentBrowser: Renaming the item being created (Deferred Item: NewBlueprint).
[2023.06.10-18.31.05:903][739]LogContentBrowser: Attempting asset rename: NewBlueprint -> bpHexGrid
[2023.06.10-18.31.05:917][739]LogContentBrowser: End creating deferred item NewBlueprint
[2023.06.10-18.31.08:694][906]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/bpHexGrid.bpHexGrid
[2023.06.10-18.31.08:695][906]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.06.10-18.31.10:643][906]LogStaticMesh: Display: Building static mesh PhAT_FloorBox...
[2023.06.10-18.31.10:645][906]LogStaticMesh: Built static mesh [0.00s] /Engine/EditorMeshes/PhAT_FloorBox.PhAT_FloorBox
